Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
340.732440749742,9.06193615528379,196.746120447511,46.9360510703353,740.140167397781,344.127789478563,341.896432922421,346.9523956241,250789.082872408,298026.541728783,1.13094156886902
335.236887119457,9.25081274473578,196.985689673735,45.8389813284663,741.041404010716,343.081442352076,342.301144166072,346.798972547379,248370.597107625,294256.318476075,1.13111417357973
329.741333489172,9.44126939156734,197.225258899958,44.7665920974417,741.942640623651,342.03509522559,342.705855409722,346.645549470658,245952.111342842,290486.095223366,1.13128677829044
324.245779858887,9.63318869652921,197.464828126181,43.7184012568473,742.843877236586,340.988748099103,343.110566653372,346.492126393938,243533.625578059,286715.871970658,1.13145938300116
318.750226228602,9.82644292547958,197.704397352404,42.693937142275,743.745113849522,339.942400972616,343.515277897022,346.338703317217,241115.139813276,282945.64871795,1.13163198771187
313.254672598317,10.0208933283037,197.943966578628,41.6927382933397,744.646350462457,338.89605384613,343.919989140672,346.185280240496,238696.654048493,279175.425465242,1.13180459242259
307.759118968031,10.2163894090799,198.183535804851,40.7143532135658,745.547587075392,337.849706719643,344.324700384322,346.031857163776,236278.168283709,275405.202212533,1.1319771971333
302.263565337746,10.4127681433714,198.423105031074,39.7583401418617,746.448823688327,336.803359593157,344.729411627973,345.878434087055,233859.682518926,271634.978959825,1.13214980184402
296.768011707461,10.609853138117,198.662674257298,38.8242668353254,747.350060301263,335.75701246667,345.134122871623,345.725011010334,231441.196754143,267864.755707117,1.13232240655473
291.272458077176,10.8074537291399,198.902243483521,37.9117103631665,748.251296914198,334.710665340184,345.538834115273,345.571587933614,229022.71098936,264094.532454409,1.13249501126545
285.776904446891,11.0053640107922,199.141812709744,37.0202569115568,749.152533527133,333.664318213697,345.943545358923,345.418164856893,226604.225224577,260324.309201701,1.13266761597616
280.281350816606,11.2033617916898,199.381381935968,36.1495015992616,750.053770140068,332.617971087211,346.348256602573,345.264741780172,224185.739459794,256554.085948992,1.13284022068687
274.785797186321,11.4012074698656,199.620951162191,35.2990483039352,750.955006753004,331.571623960724,346.752967846223,345.111318703452,221767.253695011,252783.862696284,1.13301282539759
269.290243556036,11.598642819964,199.860520388414,34.4685094990103,751.856243365939,330.525276834238,347.157679089874,344.957895626731,219348.767930228,249013.639443576,1.1331854301083
263.794689925751,11.7953896843203,200.100089614637,33.6575061011419,752.757479978874,329.478929707751,347.562390333524,344.80447255001,216930.282165445,245243.416190868,1.13335803481902
258.299136295466,11.9911485588792,200.339658840861,32.8656673282166,753.658716591809,328.432582581265,347.967101577174,344.65104947329,214511.796400662,241473.19293816,1.13353063952973
252.803582665181,12.185597063922,200.579228067084,32.0926305679793,754.559953204744,327.386235454778,348.371812820824,344.497626396569,212093.310635879,237702.969685451,1.13370324424045
247.308029034896,12.3783882884559,200.818797293307,31.3380412573832,755.46118981768,326.339888328292,348.776524064474,344.344203319848,209674.824871095,233932.746432743,1.13387584895116
241.812475404611,12.5691489958631,201.058366519531,30.6015527728156,756.362426430615,325.293541201805,349.181235308125,344.190780243128,207256.339106312,230162.523180035,1.13404845366188
236.316921774326,12.7574776769927,201.297935745754,29.8828263314199,757.26366304355,324.247194075319,349.585946551775,344.037357166407,204837.853341529,226392.299927327,1.13422105837259
230.82136814404,12.9429424352752,201.537504971977,29.181530903787,758.164899656486,323.200846948832,349.990657795425,343.883934089686,202419.367576746,222622.076674618,1.1343936630833
225.325814513755,13.1250786866274,201.7770741982,28.4973431383713,759.066136269421,322.154499822346,350.395369039075,343.730511012966,200000.881811963,218851.85342191,1.13456626779402
219.83026088347,13.3033866548592,202.016643424424,27.829947298054,759.967372882356,321.108152695859,350.800080282725,343.577087936245,197582.39604718,215081.630169202,1.13473887250473
214.334707253185,13.4773286409557,202.256212650647,27.1790352093724,760.868609495291,320.061805569372,351.204791526375,343.423664859524,195163.910282397,211311.406916494,1.13491147721545
208.8391536229,13.646326041949,202.49578187687,26.5443062250251,761.769846108226,319.015458442886,351.609502770026,343.270241782804,192745.424517614,207541.183663786,1.13508408192616
203.343599992615,13.8097560920592,202.735351103094,25.9254672003766,762.671082721162,317.969111316399,352.014214013676,343.116818706083,190326.938752831,203770.960411077,1.13525668663688
197.84804636233,13.9669482953163,202.974920329317,25.322232484804,763.572319334097,316.922764189913,352.418925257326,342.963395629362,187908.452988048,200000.737158369,1.13542929134759
192.352492732045,14.1171805149047,203.21448955554,24.7343239288745,764.473555947032,315.876417063426,352.823636500976,342.809972552642,185489.967223265,196230.513905661,1.13560189605831
